聽講	听讲	tīng jiǎng	to attend a lecture, to listen to a talk	[sound:cmn-听讲.mp3]
停	停	tíng	stay, cease, put_off, cessation, stop, switch off, cheese, stop over, cut off, halt, turn off, lie at anchor, pause, park	[sound:cmn-停.mp3]
挺	挺	tǐng	very, rather, quite	[sound:cmn-挺.mp3]
停車場	停车场	tíngchēchǎng	parking_lot, parking area, parking, car_park, parking lot, car park, halt, yard, park	[sound:cmn-停车场.mp3]
通	通	tōng	m.[event]	[sound:cmn-通.mp3]
挺好	挺好	tǐnghǎo	very good	[sound:cmn-挺好.mp3]
通知	通知	tōngzhī	notify, inform	[sound:cmn-通知.mp3]
同時	同时	tóngshí	at the same time, simultaneously	[sound:cmn-同时.mp3]
同樣	同样	tóngyàng	same, equal, similar	[sound:cmn-同样.mp3]
同事	同事	tóngshì	brother, coadjutor, workmate, friend, yokefellow, co-worker, fellow worker, confrere, colleague, stablemate, companion, crew, workfellow, staff, socius, coworker, bedfellow, fellow, haver, rival, comrade	[sound:cmn-同事.mp3]
通過	通过	tōngguò	adopt, pass, carry (motion/legislation)	[sound:cmn-通过.mp3]
頭	头	tóu	head, hair (style), top/end of sth., chief	[sound:cmn-头.mp3]
頭髮	头发	tóufa	barba, chevelure, lock, head of hair, hair, tress, mane, hair (on human head)	[sound:cmn-头发.mp3]
圖片	图片	túpiàn	pictorial matter, picture, photograph, pic, artwork	[sound:cmn-图片.mp3]
腿	腿	tuǐ	ham, a leg-like support, underpinning, thigh, gamb, shank, supporter, leg	[sound:cmn-腿.mp3]
外地	外地	wàidì	parts of the country other than where one is, place other than where one is	[sound:cmn-外地.mp3]
完	完	wán	exhaust, run_out, wipe_out, run out, pay, complete, completion, finish, be through, be over, use_up, wind up, payment, use up, pay (taxes), end up	[sound:cmn-完.mp3]
完成	完成	wán chéng	fill in, finish out, fulfil, practice, complete, finish, encompass, clear_up, top_off, cleave, top off, accomplishment, make out, effect, perfective, fulfill, go through, exercise, discharge, fill out, completion, end, run, bring ... to fruition, round_out, achieve, execute, round out, make, cap off, accomplish, practise, follow through, come, finalize, fulfilment, dispatch, bring ...	[sound:cmn-完成.mp3]
完全	完全	wánquán	completely, fully, wholly, absolutely	[sound:cmn-完全.mp3]
外賣	外卖	wàimài	to go, take out (relates to food bought at a restaurant)	[sound:cmn-外卖.mp3]
推	推	tuī	push, decline, refuse, reject, put off, postpone, delay	[sound:cmn-推.mp3]
晚報	晚报	wǎnbào	evening newspaper, (in a newspaper's name) Evening News	[sound:cmn-晚报.mp3]
晚安	晚安	wǎnān	Good night!, Good evening!	[sound:cmn-晚安.mp3]
晚餐	晚餐	wǎncān	dinner, supper	[sound:cmn-晚餐.mp3]
晚會	晚会	wǎnhuì	evening entertainment, soiree, evening party, social evening, party, evening, evening entertainment/party	[sound:cmn-晚会.mp3]
碗	碗	wǎn	m.[container]	[sound:cmn-碗.mp3]
網	网	wǎng	net	[sound:cmn-网.mp3]
萬	万	wàn	det.: ten thousand, myriad, multitudinous	[sound:cmn-万.mp3]
網球	网球	wǎngqiú	lawn tennis, tennis, follow-through, tennis ball	[sound:cmn-网球.mp3]
網站	网站	wǎngzhàn	website, network station, node	[sound:cmn-网站.mp3]
往	往	wǎng	go toward	[sound:cmn-往.mp3]
為什麼	为什么	wèishénme	why, why?, how come, why is it that?, whereat, whereto	[sound:cmn-为什么.mp3]
為	为	wèi	by	[sound:cmn-为.mp3]
位	位	wèi	location, digit, m.[general], , status, figure, throne, position, place, condition	[sound:cmn-位.mp3]
味道	味道	wèidao	gustatory perception, gust, tang, taste perception, feeling, savor, flavor, taste sensation, savour, streak, flavour, relish, sapidity, smatch, soupcon, tincture, tasting, smell, smack, gustatory sensation, suggestion, snack, taste	[sound:cmn-味道.mp3]
喂	喂	wèi	hello, hey	[sound:cmn-喂.mp3]
聞	闻	wén	smell	[sound:cmn-闻.mp3]
問路	问路	wèn lù	to ask for directions, to ask the way (to some place)	[sound:cmn-问路.mp3]
午餐	午餐	wǔcān	midday meal, lunch	[sound:cmn-午餐.mp3]
問題	问题	wèntí	problem, mishap, query, job, interface, question, inquiry, matter, enquiry, trouble, issue, worry, subject, topic, hang-up, business, quaere	[sound:cmn-问题.mp3]
午睡	午睡	wǔshuì	to take a nap, siesta	[sound:cmn-午睡.mp3]
西北	西北	xīběi	northwest, Northwest China, the Northwest	[sound:cmn-西北.mp3]
溫度	温度	wēndù	barothermohygrograph, temperature, barothermohygrogram	[sound:cmn-温度.mp3]
西南	西南	xīnán	southwest	[sound:cmn-西南.mp3]
西方	西方	xīfāng	the Occident, West, New World, occidental, westward, west, the West, the west, Hesperian, occident, Western, sunset, western hemisphere, western	[sound:cmn-西方.mp3]
西醫	西医	xīyī	Western medicine, a doctor trained in Western medicine	[sound:cmn-西医.mp3]
西餐	西餐	xīcān	Western-style food, CL:份[fen4],頓|顿[dun4]	[sound:cmn-西餐.mp3]
習慣	习惯	xíguàn	habit, custom	[sound:cmn-习惯.mp3]
洗衣機	洗衣机	xǐyījī	washer, washing machine, CL:臺|台[tai2]	[sound:cmn-洗衣机.mp3]
下	下	xià	under (condition/fact etc.)	[sound:cmn-下.mp3]
洗澡	洗澡	xǐ zǎo	have a bath, lave, take a bath, tub, bath, wash, bathing, bathe	[sound:cmn-洗澡.mp3]
下週	下周	xiàzhōu	next week	[sound:cmn-下周.mp3]
相同	相同	xiāngtóng	be identical/alike, uniform, be identical, overlap, alike, identical, be alike	[sound:cmn-相同.mp3]
夏天	夏天	xiàtiān	summer, CL:個|个[ge4]	[sound:cmn-夏天.mp3]
相信	相信	xiāngxìn	deem, believe, credit, esteem, accredit, feel, trow, count, have faith in, guess, lippen, buy, be convinced of, hold, think, trust, accept, know, hone, believe_in, favour, believe in, hope	[sound:cmn-相信.mp3]
想到	想到	xiǎng dào	imagine, ideate, think, envisage, anticipate, bethink, dream, recollect, think_of, call to mind, think of, occur, conceive of	[sound:cmn-想到.mp3]
想法	想法	xiǎngfa	view, stance, mentality, idea, notion, sentiment, judgment, construct, thought, opinion, conception, viewpoint, judgement, belief, mind-set, what one has in mind, persuasion, perspective, concept, mind, impression	[sound:cmn-想法.mp3]
下雪	下雪	xiàxuě	to snow	[sound:cmn-下雪.mp3]
想起	想起	xiǎng qǐ	retrieve, think back, envisage, hit, echo, remember, think_of, call to mind, recall, recollect, think of	[sound:cmn-想起.mp3]
嚮	向	xiàng	to, towards	[sound:cmn-向.mp3]
相機	相机	xiàngjī	camera	[sound:cmn-相机.mp3]
響	响	xiǎng	make a sound	[sound:cmn-响.mp3]
像	像	xiàng	be like	[sound:cmn-像.mp3]
小聲	小声	xiǎoshēng	in a low voice, (speak) in whispers	[sound:cmn-小声.mp3]
小時候	小时候	xiǎoshíhou	in one's childhood	[sound:cmn-小时候.mp3]
小說	小说	xiǎoshuō	novel, offprint, fiction	[sound:cmn-小说.mp3]
小心	小心	xiǎoxin	beware, watch_out, keep one's eyes skinned, keep one's eyes peeled, careful, cautious, be careful, see, watch, guard, ware, cautionary, keep one's eyes open, take care, look_out, look out	[sound:cmn-小心.mp3]
小	小	xiǎo	small, little, petty, minor;young	[sound:cmn-小.mp3]
小組	小组	xiǎozǔ	squad, section, unit, group	[sound:cmn-小组.mp3]
校園	校园	xiàoyuán	schoolyard, campus	[sound:cmn-校园.mp3]
校長	校长	xiàozhǎng	prexy, head, principal, headteacher, schoolmaster, master, warden, president, beak, rector, superintendent, director, head teacher, preceptor, headmaster, chancellor, school principal	[sound:cmn-校长.mp3]
笑話兒	笑话儿	xiàohuar5	Joke	[sound:cmn-笑话儿.mp3]
笑話	笑话	xiàohua	joke, jest	[sound:cmn-笑话.mp3]
心裡	心里	xīnli	chest, heart, mind	[sound:cmn-心里.mp3]
心情	心情	xīnqíng	cognitive state, cue, frame of mind, form, stomach, pulse, humor, feeling, temper, state of mind, cheer, humour, frame/state of mind, mood, vein, spirit, feelings, frame, frame_of_mind, habit of mind, mind, tune	[sound:cmn-心情.mp3]
鞋	鞋	xié	shoe, variant of 鞋[xie2]	[sound:cmn-鞋.mp3]
心中	心中	xīnzhōng	central point, in one's thoughts, in one's heart	[sound:cmn-心中.mp3]
信	信	xìn	letter, mail, message	[sound:cmn-信.mp3]
新聞	新闻	xīnwén	unco, leak, intelligence, newsworthiness, witting, journalistic, information, journalism, courant, news	[sound:cmn-新闻.mp3]
信號	信号	xìnhào	sign, cue, beacon, code, beacon fire, messenger, signal, semaphore, signaling, waft	[sound:cmn-信号.mp3]
信心	信心	xìnxīn	trustfulness, trustingness, confidence, belief, affiance, religion, feeling, fay, trust, positiveness, notion, reliance, religious belief, faith, hope, impression	[sound:cmn-信心.mp3]
信用卡	信用卡	xìnyòngkǎ	charge plate, charge card, credit card, credit_card, charge_card, bank card	[sound:cmn-信用卡.mp3]
信息	信息	xìnxī	information, news, message	[sound:cmn-信息.mp3]
星星	星星	xīngxing	star	[sound:cmn-星星.mp3]
行動	行动	xíngdòng	action, operation	[sound:cmn-行动.mp3]
行人	行人	xíngrén	foot traffic, passerby, goer, pedestrian, pedestrian traffic, passenger	[sound:cmn-行人.mp3]
姓	姓	xìng	name	[sound:cmn-姓.mp3]
行為	行为	xíngwéi	fact, demeanor, form, deportment, dealing, behavior, doings, course, act, point, goings-on, demeanour, procedure, lapse, going, bearing, turn, behaviour, activity, ongoing, thing, human action, conduct, commitment, human activity, behavioral, agency, deed, comportment, action	[sound:cmn-行为.mp3]
姓名	姓名	xìngmíng	surname and personal name, name, full name	[sound:cmn-姓名.mp3]
學期	学期	xuéqī	school term, semester	[sound:cmn-学期.mp3]
休假	休假	xiū jià	have holiday/vacation/leave	[sound:cmn-休假.mp3]
許多	许多	xǔduō	lot, scores, lots, sight, pot, heap, quantity, plenty, slews, ton, battalion, many, scads, tidy sum, power, spate, chunk, pile, crowd, vastness, batch, lashings, whole lot, mint, mound, pocketful, large number, trunkful, ream, mickle, great deal, flock, mass, slew, heaps, a lot of, piles, whole slew, mess, raff, slue, gobs, much, lotta, multitude, volume, wad, store, raft, tons, satiety, rafts, doze	[sound:cmn-许多.mp3]
選	选	xuǎn	select, pick, elect, choose, take, pick out, van	[sound:cmn-选.mp3]
顏色	颜色	yánsè	companion, countenance, pigment, coloring, tincture, dyestuff, colour, facial expression, tinct, grain, colouring, color	[sound:cmn-颜色.mp3]
雪	雪	xuě	snow	[sound:cmn-雪.mp3]
眼睛	眼睛	yǎnjing	eye	[sound:cmn-眼睛.mp3]
眼	眼	yǎn	eye, small hole, aperture, salient/weighted point, salient/weighted point	[sound:cmn-眼.mp3]
養	养	yǎng	keep in good repair, keep, cultivate, cultivation, form, maintenance, foster, give birth to, convalesce, sustain, nourish, support, provide for, convalescence, grow, raise, maintain, acquire, rest, recuperate	[sound:cmn-养.mp3]
樣子	样子	yàngzi	tendency, pattern, form, manner, likelihood, way, resemblance, semblance, sample, guise, fashion, wise, model, air, mien, appearance, shape, suggestion, gesture, sort	[sound:cmn-样子.mp3]
要求	要求	yāoqiú	request, demand	[sound:cmn-要求.mp3]
藥片	药片	yàopiàn	a (medicine) pill or tablet, CL:片[pian4]	[sound:cmn-药片.mp3]
藥	药	yào	healer, medicine, certain chemicals, drug, medicament, medicinal drug, aspirin, medication, remedy, physic	[sound:cmn-药.mp3]
也許	也许	yěxǔ	possibly, peradventure, conceivably, assumedly, mayhap, doubtless, ablings, perhaps, perchance, potentially, probably, maybe, presumably, ablins, just	[sound:cmn-也许.mp3]
藥水	药水	yàoshuǐ	Yaksu in North Korea, near the border with Liaoning and Jiling province, medicine in liquid form, bottled medicine, lotion	[sound:cmn-药水.mp3]
夜	夜	yè	night	[sound:cmn-夜.mp3]
藥店	药店	yàodiàn	pharmacy	[sound:cmn-药店.mp3]
夜裡	夜里	yèli	during the night, at night, nighttime	[sound:cmn-夜里.mp3]
一定	一定	yīdìng	must	[sound:cmn-一定.mp3]
一部分	一部分	yībùfen	portion, part of, subset	[sound:cmn-一部分.mp3]
一會兒	一会儿	yīhuìr5	a moment, a while, in a moment, now...now..., also pr. [yi1 hui3 r5]	[sound:cmn-一会儿.mp3]
一路平安	一路平安	yīlù-píngān	to have a pleasant journey, Bon voyage!	[sound:cmn-一路平安.mp3]
已經	已经	yǐjīng	already	[sound:cmn-已经.mp3]
一路順風	一路顺风	yīlùshùnfēng	to have a pleasant journey (idiom)	[sound:cmn-一路顺风.mp3]
以前	以前	yǐqián	langsyne, ago, in the past, formerly, prevenient, before, previously	[sound:cmn-以前.mp3]
一共	一共	yīgòng	altogether, in all, all told	[sound:cmn-一共.mp3]
以後	以后	yǐhòu	afterwards, later, future, in the future, hereafter	[sound:cmn-以后.mp3]
以上	以上	yǐshàng	the above/foregoing/above-mentioned	[sound:cmn-以上.mp3]
以外	以外	yǐwài	other than, except, beyond, outside	[sound:cmn-以外.mp3]
椅子	椅子	yǐzi	chair	[sound:cmn-椅子.mp3]
以下	以下	yǐxià	the following	[sound:cmn-以下.mp3]
一點點	一点点	yīdiǎndiǎn	a little bit	[sound:cmn-一点点.mp3]
一般	一般	yībān	general, ordinary, common	[sound:cmn-一般.mp3]
一生	一生	yīshēng	lifetime, all, existence, life, throughout one's life, all one's life, career, all/throughout one's life	[sound:cmn-一生.mp3]
一直	一直	yīzhí	e'er, away, continuously, all the way, right, forever, all_along, always, the whole way, all along, straight, slap, through, ever, evermore	[sound:cmn-一直.mp3]
億	亿	yì	det.: hundred million	[sound:cmn-亿.mp3]
以為	以为	yǐwéi	imagine, think/believe/consider erroneously, treat, deem, believe, suspect, suppose, consider erroneously, repute, animadvert, esteem, trow, speak up, feel, count, believe/consider erroneously, calculate, view as, guess, ween, look, expect, think erroneously, think, hold, opine, interpret, sound off, take_for, consider, take for	[sound:cmn-以为.mp3]
因為	因为	yīnwei	conj.: because, for, on account of	[sound:cmn-因为.mp3]
意見	意见	yìjian	latitude, point_of_view, estimation, sight, conceit, verdict, hypothesis, attitude, estimate, possibility, judgement, appraisal, ground, slant, differing opinion, ruling, complaint, thinking, suggestion, comment, advisement, mind, apprehension, say, vote, impression, deliverance, view, understanding, feeling, idea, notion, sentiment, judgment, advice, current, opinion, advert, theory, v	[sound:cmn-意见.mp3]
意思	意思	yìsi	significance, token of infection, intention, interest, idea, trace, meaning, thought, opinion, substance, etc., import, a token of appreciation/etc., indirect request, wish, a token of affection, desire, appreciation, fun, signification, gratitude, sense, hint, a token of affection/appreciation/etc., suggestion, mind, intent	[sound:cmn-意思.mp3]
陰天	阴天	yīntiān	cloudy day, overcast sky	[sound:cmn-阴天.mp3]
音節	音节	yīnjié	syllable, key, pitch	[sound:cmn-音节.mp3]
音樂	音乐	yīnyuè	music	[sound:cmn-音乐.mp3]
音樂會	音乐会	yīnyuèhuì	musicale, philharmonic, concert	[sound:cmn-音乐会.mp3]
銀行卡	银行卡	yínhángkǎ	bank card, ATM card	[sound:cmn-银行卡.mp3]
應該	应该	yīnggāi	should, ought to	[sound:cmn-应该.mp3]
銀行	银行	yínháng	jug, depository financial institution, bank building, banking company, banking concern, bank	[sound:cmn-银行.mp3]
英文	英文	Yīngwén	English, English (language), English language, English_language	[sound:cmn-英文.mp3]
英語	英语	Yīngyǔ	English, English (language), profit, surplus	[sound:cmn-英语.mp3]
影片	影片	yǐngpiàn	celluloid, movie_film, flick, production, film, pic, movie	[sound:cmn-影片.mp3]
陰	阴	yīn	overcast (weather), cloudy, shady, Yin (the negative principle of Yin and Yang), negative (electric.), feminine, moon, implicit, hidden, genitalia, surname Yin, variant of 陰|阴[yin1]	[sound:cmn-阴.mp3]
影響	影响	yǐngxiǎng	influence	[sound:cmn-影响.mp3]
油	油	yóu	oil, fat, grease	[sound:cmn-油.mp3]
永遠	永远	yǒngyuǎn	e'er, always, for_good, evermore, ever, forever	[sound:cmn-永远.mp3]
有空兒	有空儿	yǒukòngr5	available	[sound:cmn-有空儿.mp3]
友好	友好	yǒuhǎo	Youhao district of Yichun city 伊春市[Yi1 chun1 shi4], Heilongjiang, friendly, amicable, close friend	[sound:cmn-友好.mp3]
有點兒	有点儿	yǒudiǎnr5	slightly, a little, somewhat	[sound:cmn-有点儿.mp3]
遊客	游客	yóukè	traveler, tourist, (online gaming) guest player	[sound:cmn-游客.mp3]
有人	有人	yǒurén	someone, people, anyone, there is someone there, occupied (as in restroom)	[sound:cmn-有人.mp3]
有意思	有意思	yǒuyìsi	interesting, meaningful, enjoyable	[sound:cmn-有意思.mp3]
語言	语言	yǔyán	linguistic communication, lingual, language, idiom, tongue, oral communication, speech, perspicuity, lingo, contumely, Fortran, parole, natural language, spoken language, linguistic process	[sound:cmn-语言.mp3]
又	又	yòu	again, moreover	[sound:cmn-又.mp3]
原來	原来	yuánlái	originally, formerly	[sound:cmn-原来.mp3]
原因	原因	yuányīn	origin, causation, reason, wherefore, causal, breeder, spore, cause, causal agent, whence, causal agency, occasion, root, subject, causality, why, starter	[sound:cmn-原因.mp3]
魚	鱼	yú	paella, variegated carp, gudgeon, bighead, Yu, Surname, Argonaut, salmon, fish, catfish	[sound:cmn-鱼.mp3]
院長	院长	yuànzhǎng	director/president (of museum/institute/etc.), head of branch of government	[sound:cmn-院长.mp3]
院	院	yuàn	public facility, college, courtyard, designation for certain government offices and pub, hospital, clinic, branch of government, university, institutes, compound, abbey, academy, institute, yard, educational institution, faculty	[sound:cmn-院.mp3]
願意	愿意	yuànyi	will, be willing, please, wish, like, care	[sound:cmn-愿意.mp3]
月份	月份	yuèfèn	month	[sound:cmn-月份.mp3]
月亮	月亮	yuèliang	moonlight, Cynthia, moon, lune, Phoebe, Diana, lunar	[sound:cmn-月亮.mp3]
越來越	越来越	yuèláiyuè	more_and_more, more and more	[sound:cmn-越来越.mp3]
越	越	yuè	~A~B) the more A the more B	[sound:cmn-越.mp3]
運動	运动	yùndong	sports, athletics, exercise, movement, campaign	[sound:cmn-运动.mp3]
雲	云	yún	cloud	[sound:cmn-云.mp3]
咱們	咱们	zánmen	we, you and I	[sound:cmn-咱们.mp3]
咱	咱	zán	I or me we (including both the speaker and the person spoken to) variant of 咱[zan2], see 咱[zan2]	[sound:cmn-咱.mp3]
臟	脏	zàng	dirty, squalid, smudge, filthy, smutch, blur, smear	[sound:cmn-脏.mp3]
院子	院子	yuànzi	patio, court, courtyard, yard, compound	[sound:cmn-院子.mp3]
早餐	早餐	zǎocān	breaker, petit dejeuner, brekker, dejeuner, breakfast, morning tea	[sound:cmn-早餐.mp3]
早晨	早晨	zǎochen	early morning, CL:個|个[ge4]	[sound:cmn-早晨.mp3]
怎麼辦	怎么办	zěnmebàn	what should someone do?	[sound:cmn-怎么办.mp3]
怎麼樣	怎么样	zěnmeyàng	How are things?	[sound:cmn-怎么样.mp3]
早就	早就	zǎojiù	already at an earlier time	[sound:cmn-早就.mp3]
怎樣	怎样	zěnyàng	no matter how, in any way, in a certain way, how?, what, how	[sound:cmn-怎样.mp3]
占	占	zhàn	constitute, make up, account for	[sound:cmn-占.mp3]
站住	站住	zhànzhù	to stand	[sound:cmn-站住.mp3]
長大	长大	zhǎng dà	vegetate, be brought up, grow_up, maturate, grow, grow up, bulk, age, mature	[sound:cmn-长大.mp3]
站	站	zhàn	to stand	[sound:cmn-站.mp3]
找出	找出	zhǎochū	rout out, find, unearth, rout up, rout, quest, observe, notice, grub, seek_out, dig_out, seek out, discover, find_out, root_out, spy, spot, detect, smoke out	[sound:cmn-找出.mp3]
照片	照片	zhàopiàn	snapshot, shot, likeness, picture, photo, icon, image, caption, exposure, photograph, pic, ikon	[sound:cmn-照片.mp3]
照相	照相	zhào xiàng	to take a photograph	[sound:cmn-照相.mp3]
照顧	照顾	zhàogu	look after, care for, attend to, patronize (as customer)	[sound:cmn-照顾.mp3]
這麼	这么	zhème	so, such, this way, like this	[sound:cmn-这么.mp3]
這時候	这时候	zhè shíhòu	At this moment	[sound:cmn-这时候.mp3]
真正	真正	zhēnzhèng	true, indeed, certainty	[sound:cmn-真正.mp3]
正常	正常	zhèngcháng	normal, regular	[sound:cmn-正常.mp3]
正是	正是	zhèngshì	(emphasizes that sth is precisely or exactly as stated), precisely, exactly, even, if, just like, in the same way as	[sound:cmn-正是.mp3]
這樣	这样	zhèyàng	so, such, like this, this way	[sound:cmn-这样.mp3]
正確	正确	zhèngquè	correct, true, exact, proper, right	[sound:cmn-正确.mp3]
只	只	zhǐ	only, merely	[sound:cmn-只.mp3]
只能	只能	zhǐnéng	can only, obliged to do sth, to have no other choice	[sound:cmn-只能.mp3]
直接	直接	zhíjiē	direct, immediate	[sound:cmn-直接.mp3]
正好	正好	zhènghǎo	just, exactly	[sound:cmn-正好.mp3]
紙	纸	zhǐ	paper	[sound:cmn-纸.mp3]
只要	只要	zhǐyào	conj.: so long as, provided	[sound:cmn-只要.mp3]
中級	中级	zhōngjí	middle level (in a hierarchy)	[sound:cmn-中级.mp3]
中年	中年	zhōngnián	middle age	[sound:cmn-中年.mp3]
中小學	中小学	zhōngxiǎoxué	primary and middle school	[sound:cmn-中小学.mp3]
中心	中心	zhōngxīn	center, heart, hub	[sound:cmn-中心.mp3]
中餐	中餐	zhōngcān	Chinese meal, Chinese food, CL:份[fen4],頓|顿[dun4]	[sound:cmn-中餐.mp3]
中醫	中医	zhōngyī	trad. Ch. medicine, doctor of trad. Ch. medicine	[sound:cmn-中医.mp3]
重視	重视	zhòngshì	attach importance to, take sth. seriously, value	[sound:cmn-重视.mp3]
周	周	zhōu	Surname	[sound:cmn-周.mp3]
週末	周末	zhōumò	weekend	[sound:cmn-周末.mp3]
週年	周年	zhōunián	anniversary, annual	[sound:cmn-周年.mp3]
重點	重点	zhòngdiǎn	taproot, accent, emphasis, focal point, point, keystone, hinge, salient point, stress, gravity	[sound:cmn-重点.mp3]
住房	住房	zhùfáng	housing	[sound:cmn-住房.mp3]
主人	主人	zhǔrén	lord, housemaster, host, symposiarch, marse, bwana, padrone, boss, master, baas, provider, mast, owner, landlord	[sound:cmn-主人.mp3]
住院	住院	zhù yuàn	be hospitalized	[sound:cmn-住院.mp3]
自己	自己	zìjǐ	lonesome, number_one, own, ego, self, oneself, name	[sound:cmn-自己.mp3]
裝	装	zhuāng	install, fit, assemble, load, pack, hold	[sound:cmn-装.mp3]
準確	准确	zhǔnquè	accurate, exact, precise	[sound:cmn-准确.mp3]
自行車	自行车	zìxíngchē	two-wheeler, roadster, machine, bicycle, wheel, push-bike, cycle, motorcycle, bike, velocipede	[sound:cmn-自行车.mp3]
自由	自由	zìyóu	free, unrestrained	[sound:cmn-自由.mp3]
字典	字典	zìdiǎn	lexicon, wordbook, lexical, thesaurus, chararter dictionary, dictionary	[sound:cmn-字典.mp3]
走過	走过	zǒuguò	to walk past, to pass by	[sound:cmn-走过.mp3]
走進	走进	zǒujìn	enter, step_in, walk in, go in	[sound:cmn-走进.mp3]
租	租	zū	rent out	[sound:cmn-租.mp3]
組	组	zǔ	m.[general]	[sound:cmn-组.mp3]
走開	走开	zǒukāi	to leave, to walk away, to beat it, to move aside	[sound:cmn-走开.mp3]
組成	组成	zǔ chéng	form, make up (into), compose	[sound:cmn-组成.mp3]
主要	主要	zhǔyào	main, chief, principal, major	[sound:cmn-主要.mp3]
嘴	嘴	zuǐ	spigot, mug, rattletrap, kisser, trap, puss, visage, spile, nib, smiler, beak, countenance, snout, physiognomy, bill, cake-hole, bazoo, spout, anything shaped or functioning like a mouth, mouth, gob, neb	[sound:cmn-嘴.mp3]
最近	最近	zuìjìn	recent, recently, these days, latest, soon, nearest (of locations), shortest (of routes)	[sound:cmn-最近.mp3]
組長	组长	zǔzhǎng	chief/head of group/section	[sound:cmn-组长.mp3]
作家	作家	zuòjiā	penster, scribe, ink-slinger, pen, inkslinger, writer, wright, novelist, litterateur, literator, tragedian, composer, author, penman, biobibliography, bookman	[sound:cmn-作家.mp3]
作文	作文	zuòwén	composition	[sound:cmn-作文.mp3]
作用	作用	zuòyòng	action, function, effect, intention, motive	[sound:cmn-作用.mp3]
座	座	zuò	fare, stand, base, constellation, footstall, pedestal, m.[general], , customer, Aquarius, seating, plinth, place, seat	[sound:cmn-座.mp3]
座位	座位	zuòwei	seat, CL:個|个[ge4]	[sound:cmn-座位.mp3]
做到	做到	zuò dào	achievement, accomplishment, achieve, accomplish	[sound:cmn-做到.mp3]
做法	做法	zuòfa	way of doing sth., modus_operandi, practice, manner, method, making sth., way of making sth., shtick, way, way of doing, way of doing/making sth., personal manner	[sound:cmn-做法.mp3]
作業	作业	zuòyè	school assignment, work, task, operation, production	[sound:cmn-作业.mp3]
做飯	做饭	zuò fàn	do the cooking, prepare a meal, prepare meal	[sound:cmn-做饭.mp3]
